,일시,지점,일최고기온(°C),일평균기온(°C),일최저기온(°C),동파가능지수(03h)(단계),동파가능지수(06h)(단계),동파가능지수(09h)(단계),동파가능지수(12h)(단계),동파가능지수(15h)(단계),동파가능지수(18h)(단계),동파가능지수(21h)(단계),동파가능지수(24h)(단계),한파특보(O/X)
4364,2023-01-28,부산(159),-0.5486128768370192,-0.4080901984457117,-0.2660093802987575,1,1,0,0,0,0,0,0,0
4365,2023-01-28,통영(162),-0.4868643307919947,-0.1786967247346431,-0.04211109715434476,1,1,1,0,0,0,0,0,0
4366,2023-01-28,목포(165),-0.6103614228820435,-0.15784277257909143,-0.13540204846451678,0,0,0,0,0,0,0,0,0
4367,2023-01-28,여수(168),-0.4868643307919947,-0.2621125333568499,-0.060769287416379096,1,1,0,0,0,0,0,0,0
4368,2023-01-28,흑산도(169),-0.44569863342864513,0.32179812699859744,0.778849274375169,0,0,0,0,0,0,0,0,0
4369,2023-01-28,완도(170),-0.3839500873836207,0.19667441406528732,0.38702727887244665,0,0,0,0,0,0,0,0,0
4370,2023-01-28,고창(172),-0.8779384557438161,-0.6166297200012286,-0.7138059465875832,1,1,1,0,0,0,0,0,0
4371,2023-01-28,제주(184),-0.07520735715849859,0.6763153136429763,1.0214057477816163,0,0,0,0,0,0,0,0,0
4372,2023-01-28,진주(192),-0.4868643307919947,-0.5123599592234701,-0.5272240439672392,1,1,1,0,0,0,0,0,0
4373,2023-01-28,양평(202),-1.1043497912422389,-1.0128548109567108,-1.1056279420903057,2,2,2,1,0,0,1,1,2
4374,2023-01-28,이천(203),-1.0631840938788892,-1.0337087631122623,-1.217577083662512,1,2,2,0,0,0,0,1,2
4375,2023-01-28,인제(211),-1.516006764875735,-1.7218891842454682,-1.9079301233577848,2,2,2,1,0,1,1,1,2
4376,2023-01-28,홍천(212),-1.4542582188307107,-1.7844510407121235,-2.001221074667957,2,3,3,1,0,1,1,1,2
4377,2023-01-28,태백(216),-2.339320712142727,-2.013844514423192,-1.7400064109994753,2,2,2,1,1,1,1,1,1
4378,2023-01-28,정선군(217),-1.7218352516924829,-1.3882259497566412,-1.4787917473309937,2,2,2,0,0,1,1,1,2
4379,2023-01-28,제천(221),-1.53658961355741,-1.680181279934365,-2.05719564545406,2,3,2,1,0,1,1,1,2
4380,2023-01-28,보은(226),-1.2895954293773122,-1.2213943325122276,-1.6093990791652346,2,2,2,0,0,0,1,1,1
4381,2023-01-28,천안(232),-1.0631840938788892,-1.0128548109567108,-1.3668426057587872,2,2,2,0,0,0,0,1,1
4382,2023-01-28,보령(235),-1.433675370149036,-0.992000858801159,-0.9563624199940306,1,1,1,0,0,0,0,0,0
4383,2023-01-28,부여(236),-1.3307611267406618,-1.2422482846677794,-1.2362352739245466,1,2,1,0,0,0,0,1,0
4384,2023-01-28,금산(238),-1.1866811859689381,-1.3048101411344344,-1.4601335570689593,2,2,2,0,0,0,0,1,0
4385,2023-01-28,세종(239),-1.1660983372872633,-1.0545627152678143,-1.1242861323523399,2,2,1,0,0,0,0,1,0
4386,2023-01-28,부안(243),-1.083766942560564,-0.6166297200012286,-0.6018568050153769,1,1,1,0,0,0,0,0,0
4387,2023-01-28,임실(244),-1.2278468833322878,-0.9294390023345039,-0.937704229731996,1,2,2,0,0,0,0,1,0
4388,2023-01-28,정읍(245),-1.1866811859689381,-0.720899480778987,-0.6764895660635145,1,1,1,0,0,0,0,0,0
4389,2023-01-28,남원(247),-1.1866811859689381,-0.992000858801159,-1.2735516544486154,1,2,1,0,0,0,0,1,0
4390,2023-01-28,장수(248),-1.6806695543291335,-1.2839561889788829,-1.497449937593028,2,2,2,0,0,0,0,1,0
4391,2023-01-28,영광군(252),-0.672109968927068,-0.595775767845677,-0.8444132784218239,1,1,1,0,0,0,0,0,0
4392,2023-01-28,김해시(253),-0.6103614228820435,-0.5540678635345736,-0.41527490239503284,1,1,1,0,0,0,0,0,0
4393,2023-01-28,순창군(254),-0.9808526991521901,-0.720899480778987,-0.8444132784218239,1,1,1,0,0,0,0,0,0
4394,2023-01-28,양산시(257),-0.569195725518694,-0.19955067689019482,-0.0047947166302759175,1,1,1,0,0,0,0,0,0
4395,2023-01-28,강진군(259),-0.6103614228820435,-0.05357301180133298,-0.13540204846451678,0,1,1,0,0,0,0,0,0
4396,2023-01-28,장흥(260),-0.6103614228820435,-0.13698882042353974,-0.0047947166302759175,1,1,1,0,0,0,0,0,0
4397,2023-01-28,해남(261),-0.4868643307919947,-0.05357301180133298,-0.17271842898858544,0,0,0,0,0,0,0,0,0
4398,2023-01-28,고흥(262),-0.672109968927068,-0.19955067689019482,0.013863473631758586,1,1,1,0,0,0,0,0,0
4399,2023-01-28,의령군(263),-0.28103584397524667,-0.6791915764678836,-1.0869697518282713,1,1,1,0,0,0,0,0,0
4400,2023-01-28,함양군(264),-1.0426012451972144,-0.5123599592234701,-0.47124947318113586,1,1,1,0,0,0,0,0,0
4401,2023-01-28,진도군ASOS(268),-0.5486128768370192,0.07155070113197719,0.20044537625210262,0,0,0,0,0,0,0,0,0
4402,2023-01-28,봉화(271),-1.2278468833322878,-0.9711469066456074,-0.6764895660635145,2,2,2,0,0,0,1,1,1
4403,2023-01-28,영주(272),-1.4542582188307107,-1.0545627152678143,-0.8630714686838585,2,2,2,0,0,0,0,1,1
4404,2023-01-28,문경(273),-1.1866811859689381,-0.9502929544900558,-0.881729658945893,1,1,1,0,0,0,0,1,1
4405,2023-01-28,청송군(276),-1.1660983372872633,-1.2422482846677794,-1.2362352739245466,2,2,2,0,0,0,1,1,1
4406,2023-01-28,영덕(277),-0.8161899096987916,-0.7000455286234354,-0.6951477563255489,1,1,1,0,0,0,0,0,0
4407,2023-01-28,의성(278),-0.7544413636537672,-1.4299338540677446,-1.8892719330957508,2,2,2,0,0,0,1,1,1
4408,2023-01-28,구미(279),-0.672109968927068,-0.595775767845677,-0.8630714686838585,1,1,1,0,0,0,0,0,1
4409,2023-01-28,영천(281),-0.775024212335442,-0.7000455286234354,-0.6764895660635145,1,1,1,0,0,0,0,0,0
4410,2023-01-28,경주시(283),-0.775024212335442,-0.6374836721567803,-0.5085658537052048,1,1,1,0,0,0,0,0,0
4411,2023-01-28,거창(284),-1.1455154886055885,-0.8877310980234006,-1.404158986282856,1,2,1,0,0,0,0,1,0
4412,2023-01-28,합천(285),-0.672109968927068,-0.720899480778987,-1.0496533713042027,1,2,1,0,0,0,0,0,0
4413,2023-01-28,밀양(288),-0.6926928176087428,-0.5540678635345736,-0.3779585218709638,1,2,1,0,0,0,0,0,0
4414,2023-01-28,산청(289),-0.9808526991521901,-0.5332139113790219,-0.5831986147533426,1,1,1,0,0,0,0,0,0
4415,2023-01-28,거제(294),-0.7956070610171168,-0.4080901984457117,0.013863473631758586,0,1,0,0,0,0,0,0,0
4416,2023-01-28,남해(295),-0.3222015413385963,-0.11613486826798802,-0.28466757056079195,1,1,1,0,0,0,0,0,0
4417,2023-01-28,부천(433),-1.53658961355741,-1.3256640932899861,-1.0869697518282713,2,2,2,1,0,0,0,1,1
4418,2023-01-28,안양(434),-1.2484297320139626,-0.8251692415567455,-0.5085658537052048,1,1,1,0,0,0,0,0,1
4419,2023-01-28,광명(437),-1.2278468833322878,-0.9294390023345039,-0.5831986147533426,1,1,1,1,0,0,0,0,1
4420,2023-01-28,군포(438),-1.207264034650613,-0.9294390023345039,-0.7138059465875832,1,1,1,0,0,0,0,0,1
4421,2023-01-28,김포(441),-1.1866811859689381,-1.0754166674233658,-0.9750206102560649,1,2,2,1,0,0,0,1,1
4422,2023-01-28,하남(444),-1.2690125806956374,-1.2213943325122276,-1.3668426057587872,2,2,2,0,0,0,0,1,1
4423,2023-01-28,의왕(445),-1.1866811859689381,-0.9711469066456074,-1.161602512876409,2,2,1,0,0,0,0,1,1
4424,2023-01-28,포천(504),-1.2690125806956374,-1.4924957105343997,-1.7026900304754067,2,3,2,1,0,1,1,2,2
4425,2023-01-28,가평조종(505),-1.5571724622390846,-1.555057567001055,-1.9825628844059229,2,3,2,1,0,1,1,1,2
4426,2023-01-28,안성(516),-1.1660983372872633,-1.2213943325122276,-1.404158986282856,2,2,2,0,0,0,0,1,2
4427,2023-01-28,간성(517),-1.1660983372872633,-0.8251692415567455,-0.6578313758014799,2,2,1,0,0,0,0,1,0
4428,2023-01-28,평창(526),-1.618921008284109,-1.9095747536454335,-2.131828406502198,2,3,3,1,0,1,1,2,2
4429,2023-01-28,의정부(532),-1.3307611267406618,-1.3465180454455379,-1.4601335570689593,2,2,2,1,0,0,1,1,1
4430,2023-01-28,횡성(536),-1.2484297320139626,-1.7010352320899167,-2.001221074667957,2,3,2,1,0,0,1,1,2
4431,2023-01-28,남양주(541),-1.0426012451972144,-1.4299338540677446,-1.6467154596893034,2,2,2,1,0,0,0,1,2
4432,2023-01-28,안산(545),-0.8985213044254908,-1.1379785238900209,-1.7959809817855787,1,1,1,0,0,0,0,1,1
4433,2023-01-28,경기광주(546),-1.1866811859689381,-1.2213943325122276,-1.4228171765448907,2,2,2,0,0,0,0,1,2
4434,2023-01-28,여주(548),-1.3513439754223366,-1.2631022368233311,-1.5720826986411658,2,2,2,1,0,0,1,1,2
4435,2023-01-28,용인(549),-1.1043497912422389,-1.2005403803566759,-1.404158986282856,2,2,2,1,0,0,1,1,2
4436,2023-01-28,오산(550),-1.124932639923914,-0.9294390023345039,-1.404158986282856,1,2,1,0,0,0,0,1,1
4437,2023-01-28,평택(551),-1.1043497912422389,-0.9085850501789523,-1.2362352739245466,1,2,1,0,0,0,0,1,1
4438,2023-01-28,화천(555),-1.2895954293773122,-1.8261589450232267,-2.1131702162401633,2,3,2,0,0,1,1,2,2
4439,2023-01-28,양구(556),-1.5571724622390846,-2.0555524187342953,-2.504992211742886,3,3,3,1,0,1,1,2,2
4440,2023-01-28,시흥(565),-1.2484297320139626,-1.1379785238900209,-1.3855007960208217,1,2,1,0,0,0,0,1,1
4441,2023-01-28,구리(569),-1.1455154886055885,-1.0754166674233658,-1.1242861323523399,2,2,2,1,0,0,0,1,1
4442,2023-01-28,화성(571),-1.1455154886055885,-0.9502929544900558,-0.9750206102560649,1,1,1,0,0,0,0,1,1
4443,2023-01-28,과천(590),-1.083766942560564,-0.9711469066456074,-1.2735516544486154,2,2,2,0,0,0,0,1,1
4444,2023-01-28,양주(598),-1.433675370149036,-1.680181279934365,-1.7400064109994753,2,2,2,1,0,1,1,1,2
4445,2023-01-28,단양(601),-1.3513439754223366,-1.3673719976010896,-1.6093990791652346,2,2,2,0,0,0,1,1,2
4446,2023-01-28,진천(602),-1.083766942560564,-1.2422482846677794,-1.684031840213372,2,2,2,0,0,0,0,1,2
4447,2023-01-28,괴산(603),-1.2895954293773122,-1.6176194234677097,-2.131828406502198,2,3,2,1,0,0,1,1,2
4448,2023-01-28,옥천(604),-0.9602698504705152,-0.9294390023345039,-1.0869697518282713,1,2,1,0,0,0,0,1,1
4449,2023-01-28,홍북(608),-1.1043497912422389,-1.0128548109567108,-0.9750206102560649,1,2,1,0,0,0,0,1,1
4450,2023-01-28,공주(612),-1.1866811859689381,-1.2005403803566759,-1.4601335570689593,2,2,2,0,0,0,1,1,0
4451,2023-01-28,서천(614),-1.5571724622390846,-1.0545627152678143,-1.0496533713042027,1,1,1,0,0,0,0,0,0
4452,2023-01-28,논산(615),-1.2690125806956374,-1.2005403803566759,-1.254893464186581,1,2,1,0,0,0,0,1,0
4453,2023-01-28,당진(616),-1.0426012451972144,-0.9085850501789523,-0.9750206102560649,1,1,1,0,0,0,0,1,0
4454,2023-01-28,청양(618),-1.207264034650613,-1.5133496626899512,-1.5907408889032,1,2,2,0,0,0,1,1,1
4455,2023-01-28,음성(619),-1.3719268241040112,-1.5967654713121582,-2.1131702162401633,2,2,2,1,0,0,1,1,2
4456,2023-01-28,증평(623),-1.083766942560564,-1.3465180454455379,-1.6467154596893034,2,2,2,0,0,0,0,1,1
4457,2023-01-28,태안(627),-1.4748410675123853,-0.9711469066456074,-0.6764895660635145,1,1,1,0,0,0,0,0,0
4458,2023-01-28,예산(628),-1.083766942560564,-0.9294390023345039,-0.9936788005180992,1,2,1,0,0,0,1,1,0
4459,2023-01-28,아산(634),-0.8161899096987916,-0.8251692415567455,-1.030995181042168,1,1,1,0,0,0,0,1,1
4460,2023-01-28,계룡(636),-1.310178278058987,-1.409079901912193,-1.8892719330957508,2,2,2,1,1,1,1,1,1
4461,2023-01-28,연천청산(652),-1.3719268241040112,-1.5967654713121582,-1.851955552571682,2,3,2,1,0,1,1,2,2
4462,2023-01-28,양양(670),-1.207264034650613,-0.7417534329345389,-0.4899076634431705,1,1,1,0,0,0,0,0,0
4463,2023-01-28,무안(699),-0.5486128768370192,-0.34552834197905663,-0.6764895660635145,0,0,0,0,0,0,0,0,0
4464,2023-01-28,무주(701),-1.2895954293773122,-1.2005403803566759,-1.3295262252347186,2,2,2,0,0,0,1,1,0
4465,2023-01-28,익산(702),-1.2484297320139626,-1.0962706195789174,-1.1429443226143745,1,1,1,0,0,0,0,0,0
4466,2023-01-28,진안(703),-1.7835837977375075,-1.3673719976010896,-1.2735516544486154,2,2,2,0,0,0,1,1,0
4467,2023-01-28,담양(706),-0.8161899096987916,-0.47065205491236684,-0.6018568050153769,1,1,1,0,0,0,0,0,0
4468,2023-01-28,구례(709),-0.6309442715637184,-0.34552834197905663,-0.13540204846451678,1,1,1,0,0,0,0,0,0
4469,2023-01-28,나주(710),-0.7544413636537672,-0.7000455286234354,-1.5907408889032,1,1,1,0,0,0,0,0,0
4470,2023-01-28,순천시(712),-0.3222015413385963,-0.15784277257909143,-0.2660093802987575,1,1,1,0,0,0,0,0,0
4471,2023-01-28,광양읍(713),-0.2604529952935719,-0.15784277257909143,-0.09808566794044793,1,1,1,0,0,0,0,0,0
4472,2023-01-28,장성(730),-0.8985213044254908,-0.658337624312332,-1.1056279420903057,1,1,1,0,0,0,0,0,0
4473,2023-01-28,영암(731),-0.5280300281553444,-0.5540678635345736,-1.254893464186581,1,1,1,0,0,0,0,0,0
4474,2023-01-28,보성(732),-0.7956070610171168,-0.32467438982350494,-0.19137661925061994,1,1,1,0,0,0,0,0,0
4475,2023-01-28,완주(734),-1.4542582188307107,-1.2422482846677794,-1.2922098447106496,1,1,1,0,0,0,0,0,0
4476,2023-01-28,김제(737),-1.083766942560564,-0.7626073850900905,-0.5272240439672392,1,1,1,0,0,0,0,0,0
4477,2023-01-28,화순(741),-0.6103614228820435,-0.38723624629016007,-0.04211109715434476,1,1,1,0,0,0,0,0,0
4478,2023-01-28,함평(754),-0.569195725518694,-0.5332139113790219,-1.2922098447106496,0,1,0,0,0,0,0,0,0
4479,2023-01-28,곡성(768),-0.8367727583804664,-0.8043152894011939,-0.7511223271116518,1,1,1,0,0,0,0,0,0
4480,2023-01-28,압해도(789),-0.4045329360652955,-0.011865107490229588,-0.2100348095126543,0,0,0,0,0,0,0,0,0
4481,2023-01-28,영양(801),-1.2484297320139626,-1.2005403803566759,-1.5720826986411658,2,2,2,0,0,0,1,1,1
4482,2023-01-28,성주(810),-0.7338585149720924,-0.9085850501789523,-1.1056279420903057,1,1,1,0,0,0,0,1,1
4483,2023-01-28,고령(812),-0.7544413636537672,-0.992000858801159,-1.254893464186581,2,2,1,0,0,0,0,1,1
4484,2023-01-28,청도(813),-0.7956070610171168,-0.8251692415567455,-0.6951477563255489,2,2,1,0,0,0,0,1,0
4485,2023-01-28,예천(815),-1.083766942560564,-1.0962706195789174,-1.6653736499513376,2,2,2,0,0,0,0,1,1
4486,2023-01-28,김천(822),-1.1866811859689381,-1.0754166674233658,-0.9750206102560649,1,2,1,0,0,0,0,1,1
4487,2023-01-28,군위(823),-0.8779384557438161,-1.0128548109567108,-1.310868034972684,2,2,2,0,0,0,0,1,1
4488,2023-01-28,칠곡(825),-0.7132756662904176,-0.5540678635345736,-0.5645404244913078,1,2,1,0,0,0,0,1,1
4489,2023-01-28,경산(827),-0.9191041531071658,-0.6791915764678836,-0.43393309265706714,1,1,1,0,0,0,0,0,0
4490,2023-01-28,삼척(876),-0.4868643307919947,-0.5332139113790219,-0.5272240439672392,1,1,1,0,0,0,0,0,0
4491,2023-01-28,속초(90),-1.207264034650613,-0.9502929544900558,-0.9003878492079272,1,1,1,0,0,0,0,1,0
4492,2023-01-28,삼천포(907),-0.46628148211031994,-0.15784277257909143,0.05117985415582726,1,1,1,0,0,0,0,0,0
4493,2023-01-28,고성(918),-0.4251157847469703,-0.5540678635345736,-0.4525912829191015,1,1,1,0,0,0,0,0,0
4494,2023-01-28,창녕(919),-0.8161899096987916,-0.720899480778987,-0.881729658945893,1,1,1,0,0,0,0,0,0
4495,2023-01-28,함안(920),-0.4868643307919947,-0.8251692415567455,-1.3855007960208217,1,1,1,0,0,0,0,0,0
4496,2023-01-28,북춘천(93),-1.3719268241040112,-1.805304992867675,-2.075853835716095,2,2,2,1,0,0,1,2,2
4497,2023-01-28,하동(932),-0.3222015413385963,-0.2412585812012982,-0.6578313758014799,1,1,1,0,0,0,0,0,0
4498,2023-01-28,철원(95),-1.7012524030108085,-1.888720801489882,-2.131828406502198,2,3,3,1,0,1,1,2,2
4499,2023-01-28,동두천(98),-1.2278468833322878,-1.4507878062232962,-1.534766318117097,2,3,2,1,0,0,1,1,2
4500,2023-01-28,파주(99),-1.3925096727856863,-1.534203614845503,-1.5907408889032,2,2,2,1,0,0,1,1,2
4501,2023-01-29,북강릉(104),-0.21928729793022225,-0.03271905964578128,-0.2660093802987575,1,1,0,0,0,0,0,0,0
4502,2023-01-29,동해(106),0.08945543229489983,0.4469218399319076,0.6109255620168594,0,0,0,0,0,0,0,0,0
4503,2023-01-29,서울(108),-0.03404165979514894,-0.19955067689019482,-0.34064214134689513,1,1,1,0,0,0,0,0,0
4504,2023-01-29,인천(112),-0.19870444924854752,-0.13698882042353974,-0.07942747767841343,1,1,0,0,0,0,0,0,0
4505,2023-01-29,원주(114),-0.5280300281553444,-0.4497981027568151,-0.8257550881597896,1,1,1,0,0,0,0,0,1
4506,2023-01-29,울릉도(115),-0.4868643307919947,0.17582046190973563,0.7042165133270315,0,0,0,0,0,0,0,0,0
4507,2023-01-29,수원(119),0.04828973493155017,-0.19955067689019482,-0.5458822342292735,0,1,0,0,0,0,0,0,0
4508,2023-01-29,영월(121),-0.5486128768370192,-0.5332139113790219,-0.9190460394699616,1,2,1,0,0,0,0,0,1
4509,2023-01-29,충주(127),-0.28103584397524667,-0.5749218156901252,-0.9936788005180992,1,2,1,0,0,0,0,0,1
4510,2023-01-29,서산(129),0.06887258361322508,-0.2412585812012982,-0.9750206102560649,1,1,0,0,0,0,0,0,0
4511,2023-01-29,울진(130),0.04828973493155017,0.15496650975418397,0.18178718599006813,0,1,0,0,0,0,0,0,0
4512,2023-01-29,청주(131),-0.013458811113474207,-0.011865107490229588,-0.13540204846451678,1,1,0,0,0,0,0,0,0
4513,2023-01-29,대전(133),0.04828973493155017,-0.05357301180133298,-0.43393309265706714,1,1,1,0,0,0,0,0,0
4514,2023-01-29,추풍령(135),-0.3222015413385963,-0.15784277257909143,-0.5645404244913078,1,1,1,0,0,0,0,0,0
4515,2023-01-29,안동(136),-0.3016186926569215,-0.15784277257909143,-0.6391731855394456,1,1,1,0,0,0,0,0,1
4516,2023-01-29,상주(137),-0.03404165979514894,0.09240465328752887,-0.34064214134689513,1,1,1,0,0,0,0,0,1
4517,2023-01-29,포항(138),0.13062112965824946,0.36350603130970083,0.38702727887244665,0,0,0,0,0,0,0,0,0
4518,2023-01-29,군산(140),0.13062112965824946,0.008988844665322099,-0.5085658537052048,0,1,0,0,0,0,0,0,0
4519,2023-01-29,대구(143),0.27470107042997316,0.3426520791541492,0.03252166389379292,0,0,0,0,0,0,0,0,0
4520,2023-01-29,전주(146),0.08945543229489983,0.3009441748430458,0.03252166389379292,0,0,0,0,0,0,0,0,0
4521,2023-01-29,울산(152),0.25411822174829823,0.36350603130970083,0.3683690886104122,0,0,0,0,0,0,0,0,0
4522,2023-01-29,창원(155),0.19236967570327385,0.25923627053194237,0.2564199470382058,0,0,0,0,0,0,0,0,0
4523,2023-01-29,광주(156),0.2335353730666235,0.4469218399319076,0.498976420444653,0,0,0,0,0,0,0,0,0
4524,2023-01-29,부산(159),0.3158667677933226,0.48862974424301103,0.44300184965854983,0,0,0,0,0,0,0,0,0
4525,2023-01-29,통영(162),0.3981981625200219,0.6137534571763211,0.4243436593965154,0,0,0,0,0,0,0,0,0
4526,2023-01-29,목포(165),0.29528391911164786,0.8431469308873898,0.9654311769955131,0,0,0,0,0,0,0,0,0
4527,2023-01-29,여수(168),0.3776153138383472,0.6346074093318729,0.6855583230649971,0,0,0,0,0,0,0,0,0
4528,2023-01-29,흑산도(169),0.5628609519734203,1.1976641175317686,1.3945695530223043,0,0,0,0,0,0,0,0,0
4529,2023-01-29,완도(170),0.4805295572467212,1.0308325002873548,1.189329460139926,0,0,0,0,0,0,0,0,0
4530,2023-01-29,고창(172),0.13062112965824946,0.3426520791541492,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
4531,2023-01-29,제주(184),0.6657751953817945,1.573035256331699,1.972973451145371,0,0,0,0,0,0,0,0,0
4532,2023-01-29,진주(192),0.45994670856504627,0.07155070113197719,-0.7138059465875832,0,1,0,0,0,0,0,0,0
4533,2023-01-29,양평(202),-0.28103584397524667,-0.4497981027568151,-0.881729658945893,1,1,1,0,0,0,0,0,2
4534,2023-01-29,이천(203),-0.2604529952935719,-0.4289441506012634,-1.030995181042168,1,1,1,0,0,0,0,0,1
4535,2023-01-29,인제(211),-0.9808526991521901,-1.1171245717344693,-1.5161081278550628,2,2,2,0,0,0,0,0,2
4536,2023-01-29,홍천(212),-0.6309442715637184,-1.0545627152678143,-1.404158986282856,2,2,2,0,0,0,0,0,2
4537,2023-01-29,태백(216),-1.4954239161940603,-1.0962706195789174,-0.9003878492079272,2,2,1,0,0,0,0,0,1
4538,2023-01-29,정선군(217),-0.9191041531071658,-0.658337624312332,-0.9563624199940306,2,2,2,0,0,0,0,0,1
4539,2023-01-29,제천(221),-0.7544413636537672,-0.7626073850900905,-1.161602512876409,2,2,2,0,0,0,0,0,2
4540,2023-01-29,보은(226),-0.0957902058401735,-0.22040462904574648,-0.7324641368496175,1,2,1,0,0,0,0,0,1
4541,2023-01-29,천안(232),-0.07520735715849859,-0.22040462904574648,-0.8257550881597896,1,1,1,0,0,0,0,0,0
4542,2023-01-29,보령(235),0.1512039783399242,0.17582046190973563,-0.32198395108486083,1,1,0,0,0,0,0,0,0
4543,2023-01-29,부여(236),0.02770688624987544,-0.1786967247346431,-0.4525912829191015,1,1,1,0,0,0,0,0,0
4544,2023-01-29,금산(238),-0.17812160056687262,-0.07442696395688465,-0.6578313758014799,1,1,1,0,0,0,0,0,0
4545,2023-01-29,세종(239),-0.11637305452184823,-0.1786967247346431,-0.6951477563255489,1,1,1,0,0,0,0,0,0
4546,2023-01-29,부안(243),0.2335353730666235,0.3426520791541492,-0.13540204846451678,0,0,0,0,0,0,0,0,0
4547,2023-01-29,임실(244),-0.07520735715849859,-0.011865107490229588,-0.4525912829191015,1,1,1,0,0,0,0,0,0
4548,2023-01-29,정읍(245),-0.03404165979514894,0.21752836622083901,-0.0047947166302759175,0,0,0,0,0,0,0,0,0
4549,2023-01-29,남원(247),-0.013458811113474207,0.07155070113197719,-0.17271842898858544,1,1,1,0,0,0,0,0,0
4550,2023-01-29,장수(248),-0.6309442715637184,-0.2621125333568499,-0.5831986147533426,1,1,1,0,0,0,0,0,0
4551,2023-01-29,영광군(252),0.06887258361322508,0.5094836963985627,0.405685469134481,0,0,0,0,0,0,0,0,0
4552,2023-01-29,김해시(253),0.45994670856504627,0.19667441406528732,0.013863473631758586,0,0,0,0,0,0,0,0,0
4553,2023-01-29,순창군(254),0.007124037568200525,0.15496650975418397,-0.24735119003672312,0,1,0,0,0,0,0,0,0
4554,2023-01-29,양산시(257),0.4805295572467212,0.3843599834652526,0.16312899572803377,0,0,0,0,0,0,0,0,0
4555,2023-01-29,강진군(259),0.43936385988337157,0.6346074093318729,0.20044537625210262,0,0,0,0,0,0,0,0,0
4556,2023-01-29,장흥(260),0.33644961647499755,0.2800902226874941,-0.2100348095126543,0,0,0,0,0,0,0,0,0
4557,2023-01-29,해남(261),0.45994670856504627,0.7388771701096314,0.38702727887244665,0,0,0,0,0,0,0,0,0
4558,2023-01-29,고흥(262),0.3981981625200219,0.48862974424301103,0.05117985415582726,0,0,0,0,0,0,0,0,0
4559,2023-01-29,의령군(263),0.5216952546100707,-0.09528091611243636,-0.6018568050153769,1,1,0,0,0,0,0,0,0
4560,2023-01-29,함양군(264),0.007124037568200525,0.3426520791541492,-0.023452906892310253,0,1,0,0,0,0,0,0,0
4561,2023-01-29,진도군ASOS(268),0.3158667677933226,0.9265627395095964,0.8348238451612723,0,0,0,0,0,0,0,0,0
4562,2023-01-29,봉화(271),-0.6309442715637184,-0.4289441506012634,-0.9563624199940306,1,1,1,0,0,0,0,0,1
4563,2023-01-29,영주(272),-0.4868643307919947,-0.1786967247346431,-0.19137661925061994,1,1,1,0,0,0,0,0,1
